#x,#y,,,#V_Dexter
2.7,1.2,0.006601,0.003003,0.003598
2.7,1.3,0.005278,0.002443,0.002835
2.7,1.4,0.004059,0.001904,0.002155
2.7,1.5,0.002938,0.001391,0.001547
2.7,1.6,0.001908,0.000907,0.001
2.7,1.7,0.000962,0.000458,0.000504
2.7,1.8,0.000096,0.000046,0.00005
2.7,1.9,0.000694,0.000326,0.000368
2.7,2,0.001413,0.00066,0.000753
2.7,2.1,0.002062,0.000954,0.001107
2.7,2.2,0.00264,0.001208,0.001432
2.7,2.3,0.003147,0.001425,0.001722
2.7,2.4,0.00358,0.001604,0.001976
2.7,2.5,0.003938,0.001748,0.00219
2.7,2.6,0.004219,0.001859,0.00236
2.7,2.7,0.004422,0.001936,0.002486
2.7,2.8,0.004546,0.001981,0.002565
2.7,2.9,0.004596,0.001997,0.002599
2.7,3,0.004573,0.001981,0.002593
2.7,3.1,0.004484,0.00194,0.002544
2.7,3.2,0.004336,0.001874,0.002462
2.7,3.3,0.004136,0.001789,0.002348
2.7,3.4,0.003896,0.001687,0.002209
2.7,3.5,0.003626,0.001572,0.002054
2.7,3.6,0.003335,0.001448,0.001887
2.7,3.7,0.003033,0.00132,0.001713
2.7,3.8,0.002729,0.001189,0.00154
2.7,3.9,0.00243,0.001062,0.001369
2.7,4,0.002143,0.000939,0.001204
2.8,0,0.022106,0.007641,0.014464
2.8,0.1,0.021897,0.007596,0.014301
2.8,0.2,0.021287,0.007464,0.013823
2.8,0.3,0.020317,0.007248,0.013069
2.8,0.4,0.019049,0.00695,0.012099
2.8,0.5,0.017555,0.006583,0.010972
2.8,0.6,0.015911,0.006149,0.009761
2.8,0.7,0.014186,0.00566,0.008526
2.8,0.8,0.012447,0.005129,0.007318
2.8,0.9,0.010748,0.004571,0.006177
2.8,1,0.009127,0.003997,0.005131
2.8,1.1,0.007607,0.00342,0.004187
2.8,1.2,0.006199,0.002848,0.00335
2.8,1.3,0.004904,0.002294,0.00261
2.8,1.4,0.003722,0.001763,0.00196
2.8,1.5,0.002646,0.001261,0.001385
2.8,1.6,0.001666,0.000795,0.000871
2.8,1.7,0.000774,0.000364,0.00041
2.8,1.8,0.000039,0.000028,0.000011
2.8,1.9,0.000779,0.00038,0.000398
2.8,2,0.001452,0.000694,0.000758
2.8,2.1,0.002061,0.000971,0.00109
2.8,2.2,0.002609,0.001212,0.001397
2.8,2.3,0.003094,0.001419,0.001675
2.8,2.4,0.003515,0.001591,0.001924
2.8,2.5,0.00387,0.001734,0.002136
2.8,2.6,0.004157,0.001843,0.002314
2.8,2.7,0.004372,0.001923,0.002449
2.8,2.8,0.004515,0.001974,0.002541
2.8,2.9,0.004587,0.001998,0.002589
2.8,3,0.004588,0.001991,0.002597
2.8,3.1,0.004523,0.001958,0.002564
2.8,3.2,0.004397,0.0019,0.002497
2.8,3.3,0.004218,0.001822,0.002396
2.8,3.4,0.003995,0.001727,0.002267
2.8,3.5,0.003738,0.001618,0.00212
2.8,3.6,0.003456,0.001498,0.001958
2.8,3.7,0.00316,0.001372,0.001788
2.8,3.8,0.002858,0.001243,0.001615
2.8,3.9,0.002558,0.001113,0.001445
2.8,4,0.002268,0.00099,0.001279
2.9,0,0.020721,0.00726,0.013461
2.9,0.1,0.020517,0.007214,0.013304
2.9,0.2,0.019921,0.007079,0.012842
2.9,0.3,0.018973,0.006858,0.012115
2.9,0.4,0.017735,0.006556,0.011178
2.9,0.5,0.01628,0.006184,0.010096
2.9,0.6,0.014683,0.005748,0.008935
2.9,0.7,0.013017,0.00526,0.007757
2.9,0.8,0.011345,0.004735,0.00661
2.9,0.9,0.009723,0.004187,0.005536
2.9,1,0.008188,0.003632,0.004556
2.9,1.1,0.006761,0.003077,0.003685
2.9,1.2,0.005453,0.002536,0.002917
2.9,1.3,0.004266,0.002017,0.00225
2.9,1.4,0.003195,0.001528,0.001667
2.9,1.5,0.002232,0.001072,0.001161
2.9,1.6,0.001367,0.000652,0.000715
2.9,1.7,0.000587,0.000271,0.000316
2.9,1.8,0.000118,0.000072,0.000046
2.9,1.9,0.00076,0.000381,0.000379
2.9,2,0.001344,0.000655,0.00069
2.9,2.1,0.001878,0.000896,0.000982
2.9,2.2,0.002365,0.00111,0.001255
2.9,2.3,0.002804,0.001297,0.001507
2.9,2.4,0.003195,0.001456,0.001739
2.9,2.5,0.003535,0.001591,0.001945
2.9,2.6,0.003821,0.001701,0.00212
2.9,2.7,0.004047,0.001785,0.002262
2.9,2.8,0.004212,0.001846,0.002366
2.9,2.9,0.004312,0.001878,0.002434
2.9,3,0.004346,0.001885,0.002461
2.9,3.1,0.004318,0.001868,0.00245
2.9,3.2,0.00423,0.001827,0.002402
2.9,3.3,0.004088,0.001765,0.002323
2.9,3.4,0.0039,0.001683,0.002216
2.9,3.5,0.003674,0.001588,0.002086
2.9,3.6,0.00342,0.00148,0.00194
2.9,3.7,0.003147,0.001362,0.001785
2.9,3.8,0.002864,0.001241,0.001623
2.9,3.9,0.00258,0.001121,0.001459
2.9,4,0.0023,0.001001,0.001299
3,0,0.018403,0.006567,0.011836
3,0.1,0.018211,0.006521,0.01169
3,0.2,0.01765,0.006387,0.011262
3,0.3,0.016757,0.006166,0.010591
3,0.4,0.015593,0.005866,0.009727
3,0.5,0.01423,0.005496,0.008734
3,0.6,0.012742,0.005069,0.007673
3,0.7,0.0112,0.004599,0.006602
3,0.8,0.009667,0.004096,0.005571
3,0.9,0.008194,0.003581,0.004613
3,1,0.006818,0.003065,0.003753
3,1.1,0.005557,0.00256,0.002997
3,1.2,0.004421,0.002079,0.002342
3,1.3,0.003408,0.001625,0.001783
3,1.4,0.002511,0.001208,0.001303
3,1.5,0.001721,0.000827,0.000894
3,1.6,0.001025,0.000487,0.000538
3,1.7,0.000407,0.000182,0.000225
3,1.8,0.000146,0.000089,0.000057
3,1.9,0.000647,0.000329,0.000318
3,2,0.001108,0.000543,0.000564
3,2.1,0.001535,0.000736,0.000799
3,2.2,0.001934,0.000908,0.001026
3,2.3,0.002306,0.001063,0.001243
3,2.4,0.002651,0.001206,0.001445
3,2.5,0.002965,0.001328,0.001637
3,2.6,0.003243,0.001438,0.001805
3,2.7,0.003479,0.00153,0.001949
3,2.8,0.003665,0.001599,0.002066
3,2.9,0.003798,0.001649,0.002149
3,3,0.003875,0.001676,0.002199
3,3.1,0.003894,0.00168,0.002214
3,3.2,0.003856,0.001662,0.002194
3,3.3,0.003765,0.001621,0.002144
3,3.4,0.003627,0.001563,0.002064
3,3.5,0.003448,0.001486,0.001962
3,3.6,0.003238,0.001397,0.001841
3,3.7,0.003003,0.001298,0.001705
3,3.8,0.002755,0.001193,0.001563
3,3.9,0.002499,0.001084,0.001415
3,4,0.002244,0.000976,0.001268
3.1,0,0.015369,0.005609,0.00976
3.1,0.1,0.015194,0.005565,0.009628
3.1,0.2,0.014681,0.005431,0.00925
3.1,0.3,0.013868,0.005216,0.008652
3.1,0.4,0.012812,0.004924,0.007888
3.1,0.5,0.011583,0.004566,0.007017
3.1,0.6,0.010252,0.004161,0.006091
3.1,0.7,0.008886,0.003717,0.00517
3.1,0.8,0.007547,0.003254,0.004292
3.1,0.9,0.00628,0.002787,0.003493
3.1,1,0.005118,0.002331,0.002787
3.1,1.1,0.004079,0.001899,0.00218
3.1,1.2,0.003168,0.0015,0.001668
3.1,1.3,0.002382,0.00114,0.001242
3.1,1.4,0.00171,0.000821,0.00089
3.1,1.5,0.00114,0.000544,0.000596
3.1,1.6,0.000656,0.000304,0.000352
3.1,1.7,0.00024,0.000101,0.000139
3.1,1.8,0.000125,0.000075,0.00005
3.1,1.9,0.000454,0.000229,0.000225
3.1,2,0.000761,0.000368,0.000394
3.1,2.1,0.001057,0.000496,0.000561
3.1,2.2,0.001347,0.000619,0.000729
3.1,2.3,0.001636,0.000737,0.000899
3.1,2.4,0.001921,0.000854,0.001067
3.1,2.5,0.0022,0.000966,0.001233
3.1,2.6,0.002464,0.001074,0.00139
3.1,2.7,0.002705,0.00117,0.001534
3.1,2.8,0.002914,0.001253,0.001661
3.1,2.9,0.003084,0.001323,0.001762
3.1,3,0.003209,0.001373,0.001836
3.1,3.1,0.003284,0.001405,0.001879
3.1,3.2,0.003306,0.001415,0.001892
3.1,3.3,0.003277,0.001403,0.001874
3.1,3.4,0.003201,0.001373,0.001828
3.1,3.5,0.003082,0.001323,0.001759
3.1,3.6,0.002927,0.001258,0.001669
3.1,3.7,0.002745,0.001185,0.00156
3.1,3.8,0.002543,0.001099,0.001444
3.1,3.9,0.002328,0.001009,0.001319
3.1,4,0.002108,0.000915,0.001193
3.2,0,0.011854,0.004445,0.007409
3.2,0.1,0.011698,0.004402,0.007297
3.2,0.2,0.011245,0.004272,0.006972
3.2,0.3,0.010528,0.004065,0.006464
3.2,0.4,0.009605,0.00379,0.005815
3.2,0.5,0.008538,0.003454,0.005084
3.2,0.6,0.007397,0.003076,0.004321
3.2,0.7,0.006244,0.002673,0.003571
3.2,0.8,0.005133,0.002259,0.002874
3.2,0.9,0.00411,0.001856,0.002255
3.2,1,0.003202,0.001479,0.001722
3.2,1.1,0.002421,0.001136,0.001285
3.2,1.2,0.001772,0.000839,0.000933
3.2,1.3,0.001248,0.000591,0.000657
3.2,1.4,0.000835,0.000391,0.000444
3.2,1.5,0.000517,0.000235,0.000283
3.2,1.6,0.000276,0.000117,0.000158
3.2,1.7,0.000089,0.000031,0.000059
3.2,1.8,0.000061,0.000035,0.000026
3.2,1.9,0.000195,0.000088,0.000107
3.2,2,0.000329,0.000139,0.000189
3.2,2.1,0.000475,0.000196,0.000278
3.2,2.2,0.000642,0.00026,0.000382
3.2,2.3,0.000834,0.000338,0.000496
3.2,2.4,0.00105,0.000426,0.000624
3.2,2.5,0.001285,0.000523,0.000762
3.2,2.6,0.00153,0.000624,0.000905
3.2,2.7,0.001774,0.000729,0.001045
3.2,2.8,0.002006,0.000828,0.001179
3.2,2.9,0.002216,0.000918,0.001298
3.2,3,0.002392,0.000996,0.001396
3.2,3.1,0.002528,0.001057,0.001471
3.2,3.2,0.002617,0.001101,0.001516
3.2,3.3,0.002658,0.001121,0.001537
3.2,3.4,0.002652,0.001124,0.001529
3.2,3.5,0.002602,0.001108,0.001494
3.2,3.6,0.002514,0.001074,0.001439
3.2,3.7,0.002392,0.001026,0.001366
3.2,3.8,0.002245,0.000966,0.001279
3.2,3.9,0.00208,0.0009,0.001181
3.2,4,0.001904,0.000826,0.001078
3.3,0,0.008091,0.003142,0.004949
3.3,0.1,0.007957,0.003101,0.004857
3.3,0.2,0.007569,0.002978,0.004591
3.3,0.3,0.006959,0.002783,0.004176
3.3,0.4,0.006181,0.002524,0.003656
3.3,0.5,0.005292,0.002217,0.003076
3.3,0.6,0.004358,0.001877,0.002481
3.3,0.7,0.003437,0.001523,0.001914
3.3,0.8,0.002577,0.001174,0.001403
3.3,0.9,0.001818,0.000848,0.000969
3.3,1,0.001181,0.000561,0.00062
3.3,1.1,0.000679,0.000322,0.000357
3.3,1.2,0.00031,0.000138,0.000172
3.3,1.3,0.000067,0.000014,0.000053
3.3,1.4,0.000069,0.000058,0.000012
3.3,1.5,0.000117,0.000081,0.000036
3.3,1.6,0.000099,0.000065,0.000034
3.3,1.7,0.000039,0.000023,0.000016
3.3,1.8,0.000039,0.00003,0.00001
3.3,1.9,0.000115,0.000083,0.000032
3.3,2,0.000167,0.000125,0.000042
3.3,2.1,0.000181,0.000147,0.000034
3.3,2.2,0.000147,0.000143,0.000004
3.3,2.3,0.000059,0.000112,0.000053
3.3,2.4,0.000081,0.000057,0.000138
3.3,2.5,0.000268,0.000024,0.000244
3.3,2.6,0.00049,0.000122,0.000368
3.3,2.7,0.000736,0.000231,0.000505
3.3,2.8,0.000991,0.000347,0.000644
3.3,2.9,0.00124,0.000461,0.000779
3.3,3,0.00147,0.000566,0.000904
3.3,3.1,0.001669,0.00066,0.001009
3.3,3.2,0.001829,0.000738,0.001091
3.3,3.3,0.001945,0.000796,0.001149
3.3,3.4,0.002014,0.000834,0.00118
3.3,3.5,0.002038,0.000852,0.001186
3.3,3.6,0.002021,0.000852,0.001169
3.3,3.7,0.001967,0.000836,0.001131
3.3,3.8,0.001882,0.000805,0.001077
3.3,3.9,0.001773,0.000763,0.001011
3.3,4,0.001647,0.000713,0.000935
3.4,0,0.004297,0.001769,0.002528
3.4,0.1,0.004187,0.001731,0.002456
3.4,0.2,0.003867,0.001618,0.002249
3.4,0.3,0.003368,0.001437,0.001931
3.4,0.4,0.002739,0.001205,0.001535
3.4,0.5,0.002034,0.000929,0.001105
3.4,0.6,0.00131,0.000636,0.000674
3.4,0.7,0.000622,0.000339,0.000284
3.4,0.8,0.000014,0.000062,0.000047
3.4,0.9,0.00048,0.00018,0.0003
3.4,1,0.000841,0.00037,0.000471
3.4,1.1,0.001062,0.000498,0.000564
3.4,1.2,0.001146,0.000562,0.000584
3.4,1.3,0.001105,0.000558,0.000547
3.4,1.4,0.000959,0.000494,0.000464
3.4,1.5,0.000732,0.000379,0.000353
3.4,1.6,0.00045,0.00023,0.00022
3.4,1.7,0.00014,0.000061,0.000079
3.4,1.8,0.000171,0.000113,0.000057
3.4,1.9,0.000458,0.000274,0.000184
3.4,2,0.0007,0.00041,0.00029
3.4,2.1,0.000878,0.00051,0.000368
3.4,2.2,0.000979,0.000571,0.000408
3.4,2.3,0.000999,0.000586,0.000413
3.4,2.4,0.000938,0.000562,0.000376
3.4,2.5,0.000802,0.0005,0.000302
3.4,2.6,0.000603,0.000409,0.000194
3.4,2.7,0.000357,0.000293,0.000064
3.4,2.8,0.000081,0.000162,0.000081
3.4,2.9,0.000206,0.000027,0.000234
3.4,3,0.000489,0.000107,0.000382
3.4,3.1,0.000752,0.000234,0.000518
3.4,3.2,0.000982,0.000347,0.000635
3.4,3.3,0.001173,0.00044,0.000733
3.4,3.4,0.00132,0.000516,0.000804
3.4,3.5,0.001421,0.000571,0.00085
3.4,3.6,0.001477,0.000606,0.000871
3.4,3.7,0.001493,0.000621,0.000872
3.4,3.8,0.001474,0.00062,0.000853
3.4,3.9,0.001425,0.000605,0.000819
3.4,4,0.001352,0.00058,0.000772
3.5,0,0.000663,0.0004,0.000263
3.5,0.1,0.000575,0.000366,0.000209
3.5,0.2,0.000321,0.000264,0.000056
3.5,0.3,0.000069,0.000104,0.000173
3.5,0.4,0.000552,0.000099,0.000453
3.5,0.5,0.00108,0.000333,0.000747
3.5,0.6,0.001601,0.000578,0.001023
3.5,0.7,0.002065,0.00081,0.001255
3.5,0.8,0.002431,0.001012,0.001419
3.5,0.9,0.00267,0.001164,0.001506
3.5,1,0.002767,0.001254,0.001513
3.5,1.1,0.002717,0.001274,0.001443
3.5,1.2,0.002526,0.001215,0.00131
3.5,1.3,0.00221,0.001086,0.001124
3.5,1.4,0.001791,0.000892,0.000899
3.5,1.5,0.001299,0.000647,0.000652
3.5,1.6,0.000761,0.000368,0.000393
3.5,1.7,0.00021,0.000077,0.000133
3.5,1.8,0.000327,0.00021,0.000117
3.5,1.9,0.00082,0.000474,0.000346
3.5,2,0.001245,0.000698,0.000547
3.5,2.1,0.001583,0.000873,0.000709
3.5,2.2,0.001818,0.000995,0.000823
3.5,2.3,0.001943,0.001058,0.000885
3.5,2.4,0.001959,0.001065,0.000895
3.5,2.5,0.001874,0.001021,0.000853
3.5,2.6,0.0017,0.000937,0.000763
3.5,2.7,0.001456,0.000816,0.00064
3.5,2.8,0.001161,0.000674,0.000487
3.5,2.9,0.000837,0.000516,0.000321
3.5,3,0.000505,0.000356,0.000149
3.5,3.1,0.000183,0.0002,0.000018
3.5,3.2,0.000116,0.000056,0.000172
3.5,3.3,0.00038,0.000076,0.000304
3.5,3.4,0.000602,0.000187,0.000415
3.5,3.5,0.000778,0.000276,0.000502
3.5,3.6,0.000908,0.000346,0.000562
3.5,3.7,0.000994,0.000395,0.000599
3.5,3.8,0.00104,0.000425,0.000615
3.5,3.9,0.001051,0.000438,0.000614
3.5,4,0.001034,0.000435,0.000599
3.6,0,0.002656,0.000897,0.001759
3.6,0.1,0.002724,0.000926,0.001798
3.6,0.2,0.002917,0.001014,0.001903
3.6,0.3,0.003207,0.001151,0.002056
3.6,0.4,0.003557,0.001322,0.002235
3.6,0.5,0.003921,0.001512,0.00241
3.6,0.6,0.004255,0.001701,0.002553
3.6,0.7,0.004511,0.001867,0.002644
3.6,0.8,0.004655,0.00199,0.002665
3.6,0.9,0.00466,0.002056,0.002604
3.6,1,0.004513,0.002048,0.002464
3.6,1.1,0.004213,0.001961,0.002252
3.6,1.2,0.003769,0.001792,0.001977
3.6,1.3,0.003199,0.001545,0.001654
3.6,1.4,0.002531,0.001231,0.001299
3.6,1.5,0.001793,0.000869,0.000925
3.6,1.6,0.001021,0.000477,0.000544
3.6,1.7,0.000247,0.000076,0.000171
3.6,1.8,0.000498,0.000313,0.000185
3.6,1.9,0.001182,0.000668,0.000514
3.6,2,0.001778,0.000975,0.000804
3.6,2.1,0.002264,0.00122,0.001044
3.6,2.2,0.002624,0.001396,0.001228
3.6,2.3,0.002848,0.0015,0.001348
3.6,2.4,0.002938,0.00154,0.001398
3.6,2.5,0.002901,0.001514,0.001387
3.6,2.6,0.002752,0.001436,0.001316
3.6,2.7,0.002512,0.001315,0.001196
3.6,2.8,0.002203,0.001164,0.001039
3.6,2.9,0.001848,0.00099,0.000857
3.6,3,0.00147,0.000807,0.000664
3.6,3.1,0.001092,0.000623,0.000469
3.6,3.2,0.000731,0.000446,0.000285
3.6,3.3,0.000399,0.000284,0.000115
3.6,3.4,0.000107,0.000141,0.000034
3.6,3.5,0.000139,0.000016,0.000156
3.6,3.6,0.000339,0.000086,0.000253
3.6,3.7,0.000492,0.000165,0.000326
3.6,3.8,0.000601,0.000222,0.000378
3.6,3.9,0.000671,0.000264,0.000406
3.6,4,0.000707,0.000288,0.000419
3.7,0,0.005541,0.002059,0.003482
3.7,0.1,0.005591,0.002086,0.003505
3.7,0.2,0.005731,0.00216,0.00357
3.7,0.3,0.005933,0.002272,0.003661
3.7,0.4,0.006164,0.002409,0.003756
3.7,0.5,0.006385,0.002552,0.003833
3.7,0.6,0.006552,0.002683,0.003869
3.7,0.7,0.006625,0.002784,0.003841
3.7,0.8,0.006572,0.002832,0.003739
3.7,0.9,0.00637,0.002815,0.003555
3.7,1,0.006009,0.002717,0.003292
3.7,1.1,0.00549,0.002534,0.002956
3.7,1.2,0.004825,0.002267,0.002558
3.7,1.3,0.004035,0.001919,0.002116
3.7,1.4,0.003148,0.001502,0.001646
3.7,1.5,0.002198,0.001039,0.001159
3.7,1.6,0.00122,0.000549,0.000672
3.7,1.7,0.000251,0.000055,0.000196
3.7,1.8,0.000676,0.000417,0.000259
3.7,1.9,0.001527,0.000849,0.000678
3.7,2,0.002274,0.001225,0.001049
3.7,2.1,0.002892,0.001528,0.001363
3.7,2.2,0.003362,0.001752,0.001609
3.7,2.3,0.003675,0.001896,0.001779
3.7,2.4,0.003832,0.001962,0.00187
3.7,2.5,0.003841,0.001956,0.001885
3.7,2.6,0.003717,0.001887,0.00183
3.7,2.7,0.003484,0.001767,0.001717
3.7,2.8,0.003163,0.001609,0.001554
3.7,2.9,0.002782,0.001422,0.001361
3.7,3,0.002367,0.001219,0.001148
3.7,3.1,0.001942,0.001012,0.00093
3.7,3.2,0.001526,0.000811,0.000715
3.7,3.3,0.001135,0.000623,0.000512
3.7,3.4,0.000781,0.00045,0.000331
3.7,3.5,0.000471,0.000298,0.000173
3.7,3.6,0.000208,0.000167,0.000041
3.7,3.7,0.000006,0.000058,0.000064
3.7,3.8,0.000173,0.000028,0.000145
3.7,3.9,0.000298,0.000092,0.000206
3.7,4,0.000384,0.000141,0.000244
3.8,0,0.007912,0.003045,0.004867
3.8,0.1,0.007946,0.003066,0.00488
3.8,0.2,0.008039,0.003126,0.004913
3.8,0.3,0.008165,0.003213,0.004952
3.8,0.4,0.008295,0.003313,0.004982
3.8,0.5,0.008393,0.003412,0.00498
3.8,0.6,0.00842,0.00349,0.00493
3.8,0.7,0.008338,0.003528,0.00481
3.8,0.8,0.008119,0.003506,0.004613
3.8,0.9,0.007744,0.003413,0.004331
3.8,1,0.007205,0.003238,0.003968
3.8,1.1,0.006506,0.002974,0.003532
3.8,1.2,0.00566,0.002624,0.003036
3.8,1.3,0.004689,0.002193,0.002496
3.8,1.4,0.003624,0.001696,0.001928
3.8,1.5,0.0025,0.001154,0.001346
3.8,1.6,0.001355,0.000587,0.000768
3.8,1.7,0.000227,0.000023,0.000204
3.8,1.8,0.00085,0.000516,0.000334
3.8,1.9,0.00184,0.00101,0.00083
3.8,2,0.002711,0.001438,0.001274
3.8,2.1,0.003437,0.001788,0.001649
3.8,2.2,0.004,0.002052,0.001948
3.8,2.3,0.004389,0.002229,0.00216
3.8,2.4,0.004605,0.002318,0.002287
3.8,2.5,0.004655,0.00233,0.002325
3.8,2.6,0.004559,0.002274,0.002285
3.8,2.7,0.004333,0.002155,0.002178
3.8,2.8,0.004007,0.001993,0.002014
3.8,2.9,0.003609,0.001796,0.001812
3.8,3,0.003165,0.001581,0.001584
3.8,3.1,0.002702,0.00136,0.001343
3.8,3.2,0.002242,0.001138,0.001104
3.8,3.3,0.001802,0.000926,0.000876
3.8,3.4,0.001396,0.000731,0.000665
3.8,3.5,0.001032,0.000555,0.000477
3.8,3.6,0.000715,0.000399,0.000316
3.8,3.7,0.000447,0.000267,0.00018
3.8,3.8,0.000228,0.000157,0.000071
3.8,3.9,0.000055,0.00007,0.000015
3.8,4,0.000077,0.000002,0.000079
3.9,0,0.009719,0.00382,0.005898
3.9,0.1,0.009739,0.003836,0.005903
3.9,0.2,0.009792,0.003879,0.005913
3.9,0.3,0.009856,0.003941,0.005915
3.9,0.4,0.009901,0.004009,0.005892
3.9,0.5,0.009898,0.004065,0.005834
3.9,0.6,0.009813,0.004096,0.005717
3.9,0.7,0.009609,0.004079,0.00553
3.9,0.8,0.00926,0.003999,0.005261
3.9,0.9,0.008749,0.003844,0.004905
3.9,1,0.008074,0.003604,0.00447
3.9,1.1,0.007237,0.003276,0.003961
3.9,1.2,0.006253,0.002864,0.00339
3.9,1.3,0.005147,0.002371,0.002776
3.9,1.4,0.003949,0.001815,0.002134
3.9,1.5,0.002696,0.001216,0.00148
3.9,1.6,0.001426,0.000595,0.000831
3.9,1.7,0.000178,0.000018,0.000196
3.9,1.8,0.001011,0.000606,0.000406
3.9,1.9,0.002105,0.001142,0.000964
3.9,2,0.003071,0.001608,0.001462
3.9,2.1,0.00388,0.001991,0.001889
3.9,2.2,0.004514,0.002285,0.00223
3.9,2.3,0.004965,0.002486,0.002478
3.9,2.4,0.005229,0.002597,0.002632
3.9,2.5,0.005319,0.002627,0.002692
3.9,2.6,0.005245,0.002577,0.002668
3.9,2.7,0.005033,0.002465,0.002567
3.9,2.8,0.004708,0.002305,0.002404
3.9,2.9,0.004301,0.002105,0.002196
3.9,3,0.00384,0.001884,0.001956
3.9,3.1,0.003351,0.001649,0.001702
3.9,3.2,0.002859,0.001416,0.001443
3.9,3.3,0.002382,0.001187,0.001195
3.9,3.4,0.001935,0.000974,0.000961
3.9,3.5,0.001527,0.00078,0.000747
3.9,3.6,0.001166,0.000605,0.000561
3.9,3.7,0.000854,0.000453,0.000401
3.9,3.8,0.000592,0.000324,0.000268
3.9,3.9,0.000376,0.000218,0.000158
3.9,4,0.000205,0.000132,0.000073
4,0,0.01094,0.004368,0.006572
4,0.1,0.010951,0.004378,0.006573
4,0.2,0.010974,0.004409,0.006565
4,0.3,0.010989,0.004447,0.006541
4,0.4,0.010969,0.004484,0.006485
4,0.5,0.01089,0.004505,0.006384
4,0.6,0.010719,0.004495,0.006224
4,0.7,0.010424,0.004433,0.005991
4,0.8,0.009981,0.004306,0.005675
4,0.9,0.009377,0.004104,0.005272
4,1,0.008607,0.003817,0.004789
4,1.1,0.007678,0.003445,0.004233
4,1.2,0.006604,0.002989,0.003615
4,1.3,0.005409,0.002456,0.002953
4,1.4,0.004126,0.001863,0.002263
4,1.5,0.002789,0.001231,0.001559
4,1.6,0.001439,0.000578,0.000861
4,1.7,0.000114,0.000065,0.000179
4,1.8,0.001149,0.000677,0.000471
4,1.9,0.002311,0.001239,0.001072
4,2,0.003339,0.001728,0.001611
4,2.1,0.004206,0.002134,0.002072
4,2.2,0.004892,0.002447,0.002445
4,2.3,0.005387,0.002667,0.00272
4,2.4,0.005693,0.002796,0.002896
4,2.5,0.005812,0.002836,0.002976
4,2.6,0.005762,0.0028,0.002962
4,2.7,0.005565,0.002696,0.002869
4,2.8,0.005249,0.002537,0.002712
4,2.9,0.004842,0.00234,0.002502
4,3,0.004375,0.002116,0.002259
4,3.1,0.003873,0.00188,0.001993
4,3.2,0.003362,0.001638,0.001723
4,3.3,0.00286,0.001401,0.001459
4,3.4,0.002384,0.001177,0.001207
4,3.5,0.001945,0.000968,0.000978
4,3.6,0.001551,0.000781,0.000771
4,3.7,0.001205,0.000613,0.000592
4,3.8,0.000908,0.00047,0.000439
4,3.9,0.000659,0.000349,0.000311
4,4,0.000455,0.000248,0.000208
